TOT_POP,% NA/AI-alone,% Hawaiian/PI-alone,Bachelor's degree or higher 2014-18,Population Aged 60+,STATE_FIPS,anycondition_number,Total Hospitals (2019)
68192.0,0.568981699,0.077721727,8215.0,16363.0,26.0,25894.0,0.982366097
36925.0,0.433310765,0.032498307,4140.0,8512.0,28.0,14890.0,1.224020854
8278.0,0.338245953,0.036240638,1024.0,2362.0,28.0,3608.0,0.274406083
7081.0,1.002683237,0.15534529,1342.0,2625.0,41.0,2450.0,0.103071005
78753.0,0.366970147,0.050791716,15353.0,16826.0,29.0,26592.0,1.56825941
67744.0,2.47697213,0.181565895,12246.0,11458.0,38.0,22233.0,3.47598467
120636.0,1.837759873,0.51394277,17854.0,23997.0,29.0,41462.0,2.40230267
8058.0,0.446760983,0.012410027,1108.0,2184.0,31.0,2721.0,0.38843437
35873.0,0.543584311,0.089203579,4422.0,8587.0,27.0,11253.0,0.811927582
27610.0,0.735240855,0.043462514,6872.0,10267.0,55.0,9725.0,0.631648241
79074.0,0.737284063,0.048056251,11331.0,20684.0,55.0,26362.0,1.809016769
9534.0,1.216698133,0.031466331,1704.0,2685.0,30.0,3208.0,0.502590122
31304.0,0.274725275,0.038333759,2772.0,7187.0,21.0,13421.0,0.735591829
24947.0,0.148314427,0.02004249,4952.0,6207.0,19.0,8624.0,0.932703029
1234.0,2.431118314,0.0,132.0,354.0,48.0,504.0,0.022485732
13338.0,66.03688709,0.022492128,1337.0,2252.0,30.0,4420.0,0.703120102
337890.0,0.803219983,0.108023321,65692.0,62311.0,48.0,113161.0,6.156972487
3253.0,0.676298801,0.061481709,560.0,781.0,48.0,1223.0,0.059275597
222631.0,1.232083582,0.136997992,45518.0,29297.0,48.0,67042.0,4.056743147
150056.0,4.244415418,0.197926108,44908.0,42681.0,35.0,41312.0,2.936056977
33363.0,1.321823577,0.161855948,4822.0,7783.0,31.0,10869.0,1.608257121
57618.0,0.49810823,0.032975806,8040.0,16027.0,23.0,20413.0,1.463692577
4794.0,1.460158531,0.146015853,359.0,798.0,48.0,1547.0,0.08735543
24644.0,0.223178056,0.008115566,1874.0,5718.0,21.0,10471.0,0.579092929
8812.0,0.317748525,0.011348162,720.0,1960.0,13.0,3662.0,0.121464237
36791.0,1.538419722,0.375091734,4563.0,9091.0,31.0,11542.0,1.773503215
41933.0,0.586650132,0.162163451,14849.0,6731.0,49.0,8062.0,0.716326095
24842.0,0.366315112,0.012076322,2810.0,7413.0,54.0,10895.0,0.770366236
3582.0,0.837520938,0.083752094,498.0,1088.0,48.0,1287.0,0.065270578
6666.0,4.530453045,0.285028503,762.0,1468.0,32.0,2723.0,0.096659891
222846.0,0.587401165,0.069106019,30712.0,46215.0,37.0,82042.0,2.403665774
126770.0,1.755147117,0.422024138,20116.0,35231.0,4.0,44926.0,1.467154123
101104.0,0.168143694,0.147373002,15403.0,22152.0,21.0,36985.0,2.375775501
7060.0,0.679886686,0.240793201,878.0,1645.0,16.0,2048.0,0.181107372
1445.0,1.038062284,0.138408305,258.0,657.0,49.0,496.0,0.024684406
487204.0,0.386285827,0.075122536,113109.0,81860.0,19.0,148872.0,18.21528225
25473.0,0.569230165,0.094217407,2557.0,6046.0,29.0,9326.0,0.50726032
12190.0,0.434782609,0.065627564,3608.0,2958.0,51.0,3677.0,0.137389443
178599.0,0.446251099,0.051512047,41847.0,45203.0,36.0,56682.0,1.517097376
26409.0,0.25370139,0.094664698,2036.0,6579.0,21.0,13465.0,0.620567487
87606.0,6.320343355,0.251124352,15241.0,24313.0,6.0,26895.0,0.795068337
106408.0,0.577964063,0.097737012,13471.0,18389.0,13.0,34873.0,1.466723387
9809.0,0.672851463,0.020389438,1216.0,2590.0,51.0,4104.0,0.110553983
34909.0,0.515626343,0.065885588,5785.0,6858.0,19.0,9005.0,1.305156132
18897.0,0.497433455,0.015875536,1025.0,3792.0,13.0,7182.0,0.260475451
58672.0,0.294859558,0.027270248,13031.0,16414.0,50.0,19410.0,1.311526922
26718.0,0.187139756,0.048656337,2412.0,7153.0,54.0,11393.0,0.82854219
6120.0,0.473856209,0.081699346,579.0,1667.0,21.0,2847.0,0.1438098
590925.0,0.988450311,0.116427635,125054.0,96577.0,48.0,177437.0,10.767732
35886.0,1.323635958,0.175555927,3562.0,9615.0,29.0,14384.0,0.714621122
13158.0,1.717586259,0.113999088,1331.0,2865.0,48.0,5028.0,0.239762775
24277.0,0.963875273,0.119454628,5149.0,4546.0,20.0,7669.0,1.159023598
6254.0,1.103293892,0.015989767,512.0,1916.0,29.0,2637.0,0.124539946
14190.0,0.479210712,0.007047216,835.0,2414.0,48.0,5427.0,0.258567698
19026.0,0.688531483,0.110375276,1945.0,5537.0,37.0,8716.0,0.205218604
3079.0,1.20168886,0.0,413.0,630.0,48.0,1047.0,0.056105
14306.0,21.29176569,0.11883126,1509.0,3706.0,40.0,5904.0,0.453516148
11321.0,0.432823956,0.238494833,1766.0,3637.0,19.0,3787.0,0.423262556
16786.0,4.867151197,0.345526034,1789.0,3163.0,32.0,5399.0,0.24340428
23145.0,0.423417585,0.060488226,1744.0,6025.0,47.0,9842.0,0.393156731
2279.0,0.702062308,0.0,158.0,913.0,13.0,1096.0,0.03141364
891299.0,1.751488558,1.726244504,152051.0,157501.0,53.0,269794.0,10.88162932
31280.0,0.728900256,0.025575448,3997.0,8461.0,18.0,11008.0,0.617010651
117898.0,0.480075998,0.033079442,14894.0,25826.0,36.0,45846.0,1.001476752
64382.0,4.395638533,0.309092604,7324.0,19092.0,6.0,21992.0,0.584298903
12098.0,21.90444702,0.157050752,958.0,2764.0,40.0,5286.0,0.383520087
429899.0,0.41218984,0.054896615,76672.0,92861.0,39.0,159044.0,7.134678114
86184.0,0.149679755,0.019725239,13379.0,25000.0,42.0,31969.0,1.339153248
26746.0,43.84206984,0.112166305,2433.0,5804.0,35.0,11097.0,0.523323159
44191.0,0.74675839,0.08599036,4554.0,11617.0,12.0,18451.0,0.450223047
514213.0,0.49104165,0.082067159,115297.0,100264.0,45.0,168235.0,6.97871965
43093.0,0.552293876,0.060334625,3683.0,7860.0,13.0,15407.0,0.593992096
6468.0,0.60296846,0.092764378,914.0,1788.0,31.0,2279.0,0.31178872
80809.0,0.525931518,0.102711332,8862.0,12454.0,13.0,26280.0,1.11386785
14874.0,0.874008337,0.047061987,1587.0,3317.0,48.0,5354.0,0.271031427
21792.0,0.734214391,0.091776799,2395.0,5958.0,29.0,8950.0,0.433958187
258111.0,0.554412636,0.050365928,57516.0,55158.0,22.0,83283.0,8.75144432
45815.0,0.661355451,0.058932664,7392.0,15571.0,29.0,17940.0,0.912343719
49565.0,1.13991728,1.432462423,5114.0,10925.0,48.0,19328.0,0.903164762
14301.0,78.07146353,0.006992518,1660.0,2206.0,38.0,5591.0,0.73379276
20192.0,0.351624406,0.034667195,1856.0,4470.0,22.0,8549.0,0.684624691
58812.0,0.783853635,0.079915663,10361.0,17615.0,27.0,20389.0,1.331114905
4276.0,0.631431244,0.163704397,357.0,883.0,48.0,1923.0,0.077916524
16378.0,7.858102332,0.109903529,1276.0,4103.0,1.0,6941.0,0.338425053
74615.0,0.344434765,0.075051933,12194.0,20550.0,39.0,28577.0,1.238323438
122083.0,0.540615811,0.037679284,23622.0,31337.0,23.0,44845.0,3.101322172
39272.0,0.275005093,0.050926869,12366.0,7602.0,13.0,9888.0,0.541323593
21623.0,0.975812792,0.055496462,1184.0,5833.0,12.0,9209.0,0.220297639
77516.0,4.386191238,0.227049899,8140.0,15752.0,41.0,27000.0,1.128322555
28523.0,0.350594257,0.024541598,3480.0,6402.0,18.0,9991.0,0.562627711
564751.0,0.212305954,0.04780868,145998.0,123831.0,42.0,164214.0,8.775273092
5506.0,0.254268071,0.018162005,602.0,1817.0,19.0,2096.0,0.205854927
10718.0,0.158611681,0.055980593,961.0,2575.0,21.0,4530.0,0.251855137
22141.0,0.338738088,0.10387968,3214.0,5388.0,19.0,6740.0,0.827794034
18256.0,0.684706398,0.120508326,1685.0,4554.0,12.0,7427.0,0.185994251
50224.0,0.991557821,0.081634278,6653.0,10123.0,48.0,16633.0,0.915172944
66994.0,0.383616443,0.149267099,7011.0,16065.0,45.0,27592.0,0.909219223
20105.0,0.228798806,0.039791097,1398.0,4137.0,21.0,9676.0,0.472433993
191224.0,0.486340627,0.064845417,45639.0,41663.0,26.0,59550.0,2.754750916
29533.0,0.369078658,0.047404598,2762.0,6357.0,13.0,9460.0,0.407081627
39138.0,0.350043436,0.053656293,5636.0,10621.0,19.0,14497.0,1.463267372
200482.0,0.339681368,0.046388204,28714.0,45832.0,45.0,77216.0,2.720871843
44176.0,0.355396595,0.20146686,4757.0,9933.0,21.0,19395.0,1.038062377
11859.0,0.969727633,0.025297243,946.0,3689.0,37.0,5275.0,0.127913772
30802.0,4.269203298,0.902538796,2697.0,5929.0,6.0,9937.0,0.279543581
10352.0,0.965996909,0.028979907,858.0,2645.0,5.0,4008.0,0.302265725
4966.0,0.342327829,0.0,374.0,1143.0,29.0,1766.0,0.098891169
127068.0,1.013630497,0.491862625,23208.0,15104.0,49.0,27268.0,2.170656147
40507.0,0.380181203,0.041968055,6269.0,10782.0,47.0,17795.0,0.688079486
20127.0,0.372633776,0.024842252,2401.0,5056.0,18.0,7496.0,0.397013215
14165.0,0.88245676,0.03529827,1482.0,3982.0,29.0,5407.0,0.282076804
19305.0,0.497280497,0.015540016,1796.0,4704.0,22.0,7970.0,0.6545503
28360.0,0.983779972,0.119887165,2773.0,6472.0,48.0,11724.0,0.51677096
12274.0,0.415512465,0.02444191,938.0,3138.0,21.0,5678.0,0.288418544
6221.0,1.028773509,0.562610513,545.0,1620.0,29.0,2511.0,0.123882795
146027.0,0.610845939,0.071219706,51193.0,25896.0,37.0,36831.0,1.575079211
4492.0,0.422974176,0.066785396,574.0,1626.0,42.0,1749.0,0.069798065
104722.0,0.540478601,0.09453601,15076.0,23474.0,1.0,41884.0,2.163911854
7037.0,0.298422623,0.042631803,849.0,1800.0,18.0,2613.0,0.138807671
42454.0,1.031704904,0.115419042,5489.0,6340.0,48.0,13721.0,0.773589363
18165.0,1.233140655,0.038535645,2096.0,4963.0,28.0,7974.0,0.602148647
23347.0,0.227009894,0.051398467,2089.0,6811.0,54.0,11067.0,0.724005334
21645.0,0.346500347,0.013860014,3375.0,5929.0,27.0,8129.0,0.489899716
48675.0,36.32049307,0.059578839,7604.0,10095.0,40.0,19782.0,1.543051762
34220.0,0.523085915,0.029222677,7175.0,6976.0,27.0,9545.0,0.77451459
24922.0,0.369151754,0.040125191,5979.0,6341.0,51.0,8271.0,0.280887589
123707.0,1.012877202,0.10508702,16522.0,24309.0,48.0,45063.0,2.254167319
237521.0,0.649205754,0.129251729,128610.0,32701.0,51.0,48712.0,2.677020341
27724.0,0.559082384,0.014427932,2437.0,6379.0,39.0,11486.0,0.460112296
78041.0,2.921541241,0.507425584,7866.0,12327.0,6.0,22156.0,0.708261171
204826.0,0.203099216,0.050774804,69867.0,34052.0,39.0,60607.0,3.399327701
6980.0,8.538681948,0.042979943,932.0,1925.0,46.0,2322.0,0.450968279
14312.0,0.447177194,0.020961431,1933.0,4653.0,17.0,5604.0,0.21005629
56351.0,0.299905947,0.026618871,6964.0,15434.0,47.0,25250.0,0.957216459
24665.0,0.920332455,0.044597608,4170.0,6554.0,26.0,9258.0,0.355321149
191996.0,1.10783558,0.158857476,44674.0,45371.0,41.0,58900.0,2.794692932
22950.0,0.318082789,0.08714597,3620.0,5017.0,51.0,8244.0,0.258661831
94031.0,0.128680967,0.019142623,24452.0,23672.0,39.0,31720.0,1.56055473
28925.0,0.369922213,0.020743302,4162.0,7086.0,17.0,10519.0,0.424530338
700307.0,0.60187889,0.302724377,144748.0,136794.0,29.0,235337.0,13.9456661
22391.0,1.138850431,0.049126881,4316.0,4832.0,51.0,8052.0,0.252361528
264870.0,0.519122588,0.062294711,62075.0,51450.0,26.0,85818.0,3.815686708
90382.0,0.91721803,0.690402956,10663.0,23258.0,37.0,33378.0,0.974880051
223499.0,1.74542168,0.337809118,23741.0,36810.0,16.0,68964.0,5.733330939
16489.0,18.00594336,0.0,2815.0,5431.0,55.0,6243.0,0.377227376
64525.0,0.406044169,0.02014723,3658.0,9636.0,48.0,23826.0,1.175763265
13775.0,0.297640653,0.079854809,1465.0,3692.0,54.0,6032.0,0.42717152
21627.0,2.77430989,0.591852777,2103.0,4027.0,6.0,6484.0,0.196275859
69611.0,1.999683958,0.120670584,5470.0,10775.0,35.0,21850.0,1.362037254
2533.0,0.592183182,0.039478879,390.0,725.0,20.0,915.0,0.120929554
1248743.0,1.221308147,0.121402082,398329.0,160972.0,48.0,337286.0,22.75437656
67505.0,0.186652841,0.019257833,8192.0,18587.0,39.0,27678.0,1.120324649
7291.0,0.973803319,0.027431079,858.0,1464.0,48.0,2845.0,0.132855327
24087.0,0.319674513,0.033212936,2180.0,5824.0,21.0,9793.0,0.566004357
7915.0,0.543272268,0.063171194,769.0,2318.0,13.0,3148.0,0.109100026
6474.0,0.447945629,0.092678406,854.0,1840.0,51.0,2733.0,0.072966305
146917.0,0.315824581,0.065343017,37962.0,23773.0,18.0,42062.0,2.897997244
40763.0,0.267399357,0.017172436,5573.0,11363.0,42.0,16752.0,0.633387913
83442.0,0.645957671,0.086287481,7866.0,19667.0,1.0,31416.0,1.724194849
230220.0,0.360524716,0.130310138,40226.0,34127.0,13.0,73749.0,3.173342776
151096.0,1.275348123,0.032429714,29141.0,36356.0,23.0,55859.0,3.838350752
57078.0,0.490556782,0.143663058,5270.0,12263.0,45.0,21791.0,0.774642726
15941.0,0.740229597,0.050185057,2039.0,4124.0,20.0,6229.0,0.761049354
213413.0,0.761434402,0.064663352,70795.0,80676.0,25.0,68684.0,2.318984276
14462.0,0.345733647,0.089890748,1380.0,3426.0,47.0,5704.0,0.24566138
37349.0,0.543521915,0.07496854,6152.0,9239.0,51.0,13349.0,0.42094818
29423.0,0.482615641,0.02039221,2631.0,7240.0,29.0,11820.0,0.585919224
17650.0,11.90934844,0.045325779,4315.0,4017.0,46.0,5233.0,1.140342426
22935.0,0.488336603,0.0,1700.0,5553.0,18.0,9113.0,0.452402151
21493.0,0.669985577,0.023263388,3096.0,5923.0,31.0,7839.0,1.036066011
18328.0,0.551069402,0.032736796,2420.0,3890.0,5.0,6769.0,0.53515516
5460.0,0.476190476,0.0,616.0,1681.0,51.0,2151.0,0.061537847
47192.0,14.65290727,0.048737074,6981.0,10589.0,40.0,17626.0,1.496039009
17607.0,0.391889589,0.034077356,2877.0,4296.0,29.0,6015.0,0.350619576
37489.0,1.098989037,0.170716744,2966.0,9739.0,12.0,14744.0,0.381942292
17753.0,1.532135414,0.033797105,3857.0,5771.0,26.0,6048.0,0.255747673
8683.0,0.460670275,0.230335138,538.0,2049.0,13.0,3689.0,0.119686106
34920.0,7.373997709,0.080183276,3573.0,8429.0,40.0,13528.0,1.107002928
11059.0,60.60222443,0.009042409,1110.0,1796.0,30.0,3739.0,0.582981347
42555.0,0.54047703,0.042298202,7364.0,8070.0,55.0,12731.0,0.97355273
56031.0,0.356945262,0.044618158,9955.0,8436.0,21.0,20561.0,1.316635119
33443.0,0.44254403,0.017940974,2773.0,6942.0,22.0,13265.0,1.133909645
5795.0,1.501294219,0.017256255,861.0,2710.0,26.0,2660.0,0.083482102
8929.0,0.492776347,0.067196775,1569.0,2512.0,19.0,3234.0,0.333831937
